age,income,loan_amount,credit_score,employment_length,debt_to_income,previous_defaults,loan_purpose,default
34,45000,15000,680,5,0.35,0,business,0
28,32000,8000,620,2,0.42,0,education,0
45,78000,25000,720,12,0.28,0,home,0
23,28000,12000,580,1,0.55,1,personal,1
52,95000,30000,750,18,0.22,0,business,0
31,41000,10000,640,4,0.38,0,car,0
39,58000,18000,690,8,0.31,0,home,0
26,35000,15000,600,2,0.48,0,education,1
48,82000,22000,710,15,0.26,0,business,0
29,38000,9000,650,3,0.36,0,personal,0
42,68000,20000,700,10,0.29,0,home,0
25,30000,11000,590,1,0.51,1,personal,1
37,52000,16000,670,6,0.33,0,car,0
50,88000,28000,730,16,0.24,0,business,0
27,33000,13000,610,2,0.45,0,education,1
44,72000,24000,715,13,0.27,0,home,0
32,43000,14000,660,5,0.37,0,business,0
24,29000,10000,585,1,0.53,1,personal,1
46,76000,26000,725,14,0.25,0,home,0
30,40000,12000,645,4,0.39,0,car,0
41,65000,19000,695,9,0.30,0,business,0
28,36000,8500,615,2,0.43,0,education,0
49,85000,27000,735,17,0.23,0,home,0
26,31000,11500,595,2,0.49,1,personal,1
38,56000,17000,685,7,0.32,0,car,0
51,92000,29000,740,19,0.21,0,business,0
33,44000,13500,655,5,0.38,0,education,0
22,27000,9500,575,1,0.56,1,personal,1
47,80000,23000,720,15,0.26,0,home,0
35,48000,15500,675,6,0.34,0,business,0
43,70000,21000,705,11,0.28,0,home,0
29,37000,10500,630,3,0.41,0,car,0
53,96000,31000,745,20,0.20,0,business,0
27,34000,12500,605,2,0.46,0,education,1
40,62000,18500,692,9,0.31,0,home,0
25,30500,10500,588,1,0.52,1,personal,1
36,50000,16500,680,6,0.33,0,car,0
45,74000,25500,718,13,0.27,0,business,0
31,42000,13000,652,4,0.38,0,education,0
48,84000,26500,728,16,0.24,0,home,0
23,28500,11000,582,1,0.54,1,personal,1
39,60000,17500,688,8,0.32,0,business,0
52,90000,28500,738,18,0.22,0,home,0
28,35500,9000,618,2,0.44,0,education,0
44,71000,22500,708,12,0.28,0,car,0
32,43500,14500,658,5,0.37,0,business,0
26,32000,12000,598,2,0.47,1,personal,1
50,87000,27500,733,17,0.23,0,home,0
34,46000,15000,672,5,0.35,0,car,0
41,66000,19500,698,10,0.29,0,business,0
24,29500,10000,580,1,0.55,1,personal,1
46,77000,24500,722,14,0.26,0,home,0
30,39000,11500,642,4,0.40,0,education,0
37,54000,16000,682,7,0.33,0,car,0
49,86000,26000,730,16,0.24,0,business,0
27,33500,13000,608,2,0.45,0,education,1
42,69000,20500,702,11,0.29,0,home,0
33,45000,14000,662,5,0.36,0,business,0
22,27500,9000,578,1,0.57,1,personal,1
51,93000,29500,742,19,0.21,0,home,0
35,49000,15500,678,6,0.34,0,car,0
43,71500,22000,710,12,0.28,0,business,0
29,38000,10500,635,3,0.40,0,education,0
47,81000,24000,725,15,0.25,0,home,0
25,31000,11000,592,1,0.50,1,personal,1
38,57000,17000,686,7,0.32,0,car,0
52,94000,30000,744,20,0.20,0,business,0
28,36000,9500,620,2,0.43,0,education,0
44,73000,23000,712,13,0.27,0,home,0
32,44000,13500,660,5,0.37,0,car,0
23,28000,10500,583,1,0.54,1,personal,1
48,83000,25000,726,16,0.25,0,business,0
34,47000,15000,674,5,0.35,0,home,0
40,64000,18000,694,9,0.30,0,car,0
26,32500,12500,602,2,0.48,1,personal,1
50,89000,28000,736,18,0.22,0,business,0
31,41500,12500,648,4,0.39,0,education,0
45,75000,24000,716,14,0.27,0,home,0
27,34500,11500,612,2,0.44,0,car,0
53,97000,31500,746,21,0.19,0,business,0
36,51000,16000,683,6,0.33,0,home,0
42,67000,20000,700,10,0.29,0,car,0
24,29000,10000,586,1,0.53,1,personal,1
46,78000,25500,724,14,0.26,0,business,0
30,40000,12000,646,4,0.39,0,education,0
39,61000,18000,690,8,0.31,0,home,0
49,85500,27000,732,17,0.23,0,car,0
28,35000,9000,616,2,0.44,0,education,0
43,70500,21500,706,11,0.28,0,business,0
33,44500,14000,656,5,0.38,0,home,0
22,27000,9500,576,1,0.56,1,personal,1
51,91000,29000,740,19,0.21,0,car,0
35,48500,15500,676,6,0.34,0,business,0
41,65500,19000,696,10,0.30,0,home,0
25,30000,11000,590,1,0.51,1,personal,1
47,79000,24500,720,15,0.26,0,car,0
31,42500,13000,650,4,0.38,0,education,0
38,58000,17500,688,8,0.32,0,business,0
52,95000,30000,743,20,0.20,0,home,0
29,37500,10500,632,3,0.41,0,car,0
44,72500,23500,714,12,0.27,0,business,0
26,31500,11500,596,2,0.49,1,personal,1
50,88000,28000,734,17,0.23,0,home,0
34,46500,15000,673,5,0.35,0,education,0
40,63000,18500,693,9,0.30,0,car,0
23,28500,10500,584,1,0.54,1,personal,1
48,82500,26000,727,16,0.24,0,business,0
32,43000,13500,654,5,0.38,0,home,0
45,74500,24500,717,13,0.27,0,car,0
27,33000,12000,606,2,0.46,0,education,1
53,96500,31000,745,20,0.20,0,business,0
36,52000,16500,684,7,0.33,0,home,0
42,68000,20000,701,10,0.29,0,car,0
24,29500,10500,587,1,0.53,1,personal,1
46,77500,25000,723,14,0.26,0,business,0
30,39500,11500,644,4,0.39,0,education,0
39,60500,17500,689,8,0.31,0,home,0
49,86500,27500,733,17,0.23,0,car,0
28,35500,9500,617,2,0.44,0,education,0
43,69500,21000,704,11,0.29,0,business,0
33,44000,14000,658,5,0.37,0,home,0
22,27500,9500,577,1,0.57,1,personal,1
51,92000,29500,741,19,0.21,0,car,0
35,49500,15500,679,6,0.34,0,business,0
41,66500,19500,697,10,0.30,0,home,0
25,30500,11000,591,1,0.51,1,personal,1
47,80000,25000,721,15,0.26,0,car,0
31,41000,12500,649,4,0.39,0,education,0
38,57500,17000,687,7,0.32,0,business,0
52,94500,30000,744,20,0.20,0,home,0
29,38000,10500,633,3,0.40,0,car,0
44,73000,23000,713,12,0.27,0,business,0
26,32000,12000,600,2,0.48,1,personal,1
50,89000,28500,735,18,0.22,0,home,0
34,47500,15500,675,5,0.35,0,education,0
40,64500,18500,695,9,0.30,0,car,0
23,28000,10000,581,1,0.55,1,personal,1
48,84000,26500,729,16,0.24,0,business,0
32,43500,13500,655,5,0.38,0,home,0
45,75500,25000,719,14,0.27,0,car,0
27,34000,12500,610,2,0.45,0,education,1
53,98000,31500,747,21,0.19,0,business,0
36,51500,16500,685,7,0.33,0,home,0
42,67500,20000,699,10,0.29,0,car,0
24,29000,10500,585,1,0.54,1,personal,1
46,78500,25500,722,14,0.26,0,business,0
30,40500,12000,647,4,0.39,0,education,0
39,61500,18500,691,8,0.31,0,home,0
49,87000,27500,734,17,0.23,0,car,0
28,36000,9500,619,2,0.43,0,education,0
43,71000,22000,707,11,0.28,0,business,0
33,45000,14500,659,5,0.37,0,home,0
22,27000,9000,575,1,0.57,1,personal,1
51,93000,30000,742,19,0.21,0,car,0
35,50000,16000,680,6,0.34,0,business,0
41,66000,19500,698,10,0.29,0,home,0
25,31000,11500,593,1,0.50,1,personal,1
47,81000,25500,724,15,0.26,0,car,0
31,42000,13000,651,4,0.38,0,education,0
38,59000,17500,689,8,0.32,0,business,0
52,95000,30500,745,20,0.20,0,home,0
29,38500,11000,634,3,0.40,0,car,0
44,74000,24000,715,13,0.27,0,business,0
26,32500,12500,604,2,0.47,1,personal,1
50,90000,29000,737,18,0.22,0,home,0
34,48000,16000,676,5,0.35,0,education,0
40,65000,19000,696,9,0.30,0,car,0
23,28500,10500,582,1,0.54,1,personal,1
48,85000,27000,730,16,0.24,0,business,0
32,44000,14000,656,5,0.37,0,home,0
45,76000,25500,720,14,0.27,0,car,0
27,34500,13000,611,2,0.45,0,education,1
53,99000,32000,748,21,0.19,0,business,0
36,52500,17000,686,7,0.33,0,home,0
42,69000,20500,702,10,0.29,0,car,0
24,30000,11000,588,1,0.52,1,personal,1
46,80000,26000,725,14,0.26,0,business,0
30,41000,12500,648,4,0.39,0,education,0
39,62000,19000,692,8,0.31,0,home,0
49,88000,28000,735,17,0.23,0,car,0
28,36500,10000,621,2,0.43,0,education,0
43,72000,22500,709,11,0.28,0,business,0
33,46000,15000,661,5,0.36,0,home,0
22,27500,9500,579,1,0.56,1,personal,1
51,94000,30500,743,19,0.21,0,car,0
35,51000,16500,681,6,0.34,0,business,0
41,67000,20000,699,10,0.29,0,home,0
25,31500,12000,594,1,0.50,1,personal,1
